Num,Code,Name,URL
1944,2597,ユニカフェ,http://www.unicafe.com./
1945,3258,ユニゾホールディングス,http://www.unizo-hd.co.jp/
1946,3103,ユニチカ,http://www.unitika.co.jp/
1947,8113,ユニ・チャーム,http://www.unicharm.co.jp/
1948,6815,ユニデンホールディングス,http://www.uniden.co.jp/
1949,5949,ユニプレス,http://www.unipres.co.jp/
1950,3937,Ｕｂｉｃｏｍホールディングス,http://www.ubicom-hd.com/
1951,5357,ヨータイ,http://www.yotai.co.jp/
1952,2540,養命酒製造,http://www.yomeishu.co.jp/
1953,6800,ヨコオ,http://www.yokowo.co.jp/
1954,6841,横河電機,http://www.yokogawa.co.jp/
1955,5911,横河ブリッジホールディングス,http://www.ybhd.co.jp/
1956,5101,横浜ゴム,http://www.yrc.co.jp/
1957,2874,横浜冷凍,http://www.yokorei.co.jp/
1958,3221,ヨシックス,http://yossix.co.jp/
1959,9861,吉野家ホールディングス,http://www.yoshinoya-holdings.com/
1960,2884,ヨシムラ・フード・ホールディングス,http://y-food-h.com/index.html
1961,5451,淀川製鋼所,http://www.yodoko.co.jp/
1962,9671,よみうりランド,http://www.yomiuriland.co.jp/
1963,7294,ヨロズ,http://www.yorozu-corp.co.jp/
1964,1939,四電工,http://www.yondenko.co.jp/
1965,8008,ヨンドシーホールディングス,http://www.yondoshi.co.jp/
1966,4912,ライオン,http://www.lion.co.jp/ja/company/
1967,2462,ライク,https://www.like-gr.co.jp/
1968,6065,ライクキッズネクスト,https://www.like-kn.co.jp/
1969,7445,ライトオン,http://www.right-on.co.jp/
1970,6082,ライドオンエクスプレスホールディングス,http://www.rideonexpresshd.co.jp/
1971,1926,ライト工業,http://www.raito.co.jp/
1972,8194,ライフコーポレーション,http://www.lifecorp.jp/
1973,2120,LIFULL,http://lifull.com
1974,3938,LINE,http://linecorp.com/
1975,4680,ラウンドワン,http://www.round1.co.jp/
1976,3031,ラクーン,http://www.raccoon.ne.jp/company/
1977,4755,楽天,http://www.rakuten.co.jp/
1978,3139,ラクト・ジャパン,http://www.lactojapan.com/ja/Top.html
1979,4022,ラサ工業,http://www.rasa.co.jp/
1980,3023,ラサ商事,http://www.rasaco.co.jp/
1981,9612,ラックランド,http://www.luckland.co.jp/
1982,8918,ランド,http://www.land.jp/
1983,8944,ランドビジネス,http://www.lbca.co.jp/
1984,6823,リオン,http://www.rion.co.jp/
1985,5938,ＬＩＸＩＬグループ,http://www.lixil-group.co.jp/
1986,3564,ＬＩＸＩＬビバ,http://www.vivahome.co.jp/corporate_top/
1987,6098,リクルートホールディングス,http://www.recruit.jp/
1988,6462,リケン,http://www.riken.co.jp/
1989,7734,理研計器,http://www.rikenkeiki.co.jp/
1990,4220,リケンテクノス,http://www.rikentechnos.co.jp/
1991,4526,理研ビタミン,http://www.rikenvitamin.jp/
1992,7752,リコー,http://www.ricoh.co.jp/
1993,8566,リコーリース,http://www.r-lease.co.jp/
1994,7769,リズム時計工業,http://www.rhythm.co.jp/
1995,4714,リソー教育,http://www.tomas.co.jp/
1996,4681,リゾートトラスト,http://www.resorttrust.co.jp/
1997,6413,理想科学工業,http://www.riso.co.jp/
1998,8308,りそなホールディングス,http://www.resona-gr.co.jp/
1999,5261,リソルホールディングス,https://www.resol.jp/
2000,6187,ＬＩＴＡＬＩＣＯ,http://litalico.co.jp/
2001,7525,リックス,http://www.rix.co.jp/
2002,2183,リニカル,http://www.linical.co.jp/
2003,6054,リブセンス,http://www.livesense.co.jp/
2004,8399,琉球銀行,http://www.ryugin.co.jp/
2005,8140,リョーサン,http://www.ryosan.co.jp/
2006,5851,リョービ,http://www.ryobi-group.co.jp/
2007,8084,菱電商事,http://www.ryoden.co.jp/
2008,7453,良品計画,http://ryohin-keikaku.jp/
2009,8068,菱洋エレクトロ,http://www.ryoyo.co.jp/
2010,4708,りらいあコミュニケーションズ,http://www.relia-group.com/
2011,8876,リログループ,http://www.relo.jp/index.php
2012,8200,リンガーハット,http://www.ringerhut.co.jp/
2013,2170,リンクアンドモチベーション,http://www.lmi.ne.jp/
2014,7966,リンテック,http://www.lintec.co.jp/
2015,5947,リンナイ,http://www.rinnai.co.jp/
2016,8029,ルック,http://www.look-inc.jp/
2017,9995,ルネサスイーストン,http://www.rene-easton.com/
2018,6723,ルネサスエレクトロニクス,http://japan.renesas.com/
2019,2378,ルネサンス,http://www.s-renaissance.co.jp/
2020,6920,レーザーテック,http://www.lasertec.co.jp/
2021,8848,レオパレス２１,http://www.leopalace21.co.jp/
2022,6272,レオン自動機,http://www.rheon.com/
2023,7213,レシップホールディングス,http://www.lecip.co.jp/hd/index.htm
2024,7874,レック,http://www.lecinc.co.jp/
2025,4286,レッグス,http://www.legs.co.jp/
2026,3606,レナウン,http://www.renown.com/
2027,3941,レンゴー,http://www.rengo.co.jp/
2028,2651,ローソン,http://www.lawson.co.jp/
2029,6323,ローツェ,http://www.rorze.com/
2030,4527,ロート製薬,http://www.rohto.co.jp
2031,6963,ローム,http://www.rohm.co.jp/
2032,6789,ローランド　ディー．ジー．,http://www.rolanddg.co.jp/
2033,8179,ロイヤルホールディングス,http://www.royal.co.jp/
2034,2910,ロック・フィールド,http://www.rockfield.co.jp/
2035,2266,六甲バター,http://www.qbb.co.jp/co/
2036,2429,ワールドホールディングス,http://world-hd.co.jp/
2037,6298,ワイエイシイホールディングス,http://www.yac.co.jp/
2038,9419,ワイヤレスゲート,http://www.wirelessgate.co.jp/
2039,4839,ＷＯＷＯＷ,http://www.wowow.co.jp/
2040,1888,若築建設,http://www.wakachiku.co.jp
2041,4512,わかもと製薬,http://www.wakamoto-pharm.co.jp/
2042,8125,ワキタ,http://www.wakita.co.jp/
2043,3591,ワコールホールディングス,http://www.wacoalholdings.jp/
2044,6727,ワコム,http://www.wacom.com/ja-JP/jp/
2045,4718,早稲田アカデミー,http://www.waseda-ac.co.jp/
2046,3199,綿半ホールディングス,http://watahan.co.jp/
2047,4696,ワタベウェディング,http://www.watabe-wedding.co.jp/
2048,7522,ワタミ,http://www.watami.co.jp/
2049,2735,ワッツ,http://www.watts-jp.com/
2050,2918,わらべや日洋ホールディングス,http://www.warabeya.co.jp/
2051,7918,ヴィア・ホールディングス,http://www.via-hd.co.jp/
2052,3784,ヴィンクス,http://www.vinx.co.jp/
